9.11557	-2.92348	0.46714	6.08436e-10	59.0186
-0.117839	0.380677	0.464307	4.05472e-09	415.286
4.54483	8.81181	0.661967	9.63513e-10	110.291
6.95956	-9.03478	0.28906	1.89038e-09	188.281
7.38119	7.33554	0.923883	1.92703e-10	22.313
0.692842	-1.08966	0.0113154	1.03722e-08	1072.45
-1.93646	-2.5327	0.69748	2.45525e-09	246.907
-4.13402	8.3428	0.432389	1.69189e-09	185.409
0.34314	1.85386	0.656233	8.51104e-10	85.9949
8.11656	6.03034	0.407283	8.02928e-11	9.10433
0.771601	-0.302761	0.562839	6.26577e-09	663.415
9.21243	0.724864	0.265253	7.06577e-10	63.1347
6.49402	4.97584	0.446189	4.81757e-11	4.99737
5.39337	-2.31356	0.972053	9.16634e-10	99.3796
-0.136925	-0.795625	0.424234	7.06577e-10	72.1172
2.7174	-0.170127	0.814437	1.75939e-09	174.586
8.92814	1.19239	0.316022	9.31396e-10	98.5025
7.51966	-2.87276	0.306623	1.92966e-09	192.528
0.0649816	-0.236088	0.549773	1.04381e-09	108.531
7.91643	6.72258	0.016496	1.28468e-10	12.0591
-2.29276	5.42017	0.310085	1.56509e-09	165.265
9.09147	-0.395492	0.769266	1.05986e-09	110.247
1.73135	1.11293	0.354115	4.67289e-09	483.417
7.17301	3.92604	0.00376857	1.60586e-10	17.3765
8.49002	6.86733	0.340127	1.1241e-10	10.5913
8.95828	4.63527	0.906631	3.21171e-11	3.83967
4.27045	2.00813	0.278482	1.27863e-09	135.057
7.96722	-1.53662	0.450794	2.40878e-10	27.1101
8.00029	3.98304	0.851256	1.65695e-09	171.573
7.76931	-8.45733	0.531768	2.98774e-09	308.122
9.73833	5.11449	0.197916	2.45012e-09	249.323
6.3071	6.99624	0.832619	4.4964e-10	45.1316
9.80248	0.817646	0.881763	2.56937e-10	24.3402
7.51433	4.2071	0.801416	6.42342e-11	6.19794
6.19767	-9.4086	0.850845	1.49323e-09	160.334
6.24341	8.98884	0.523844	8.18986e-10	82.7694
-2.60795	9.13684	0.633703	7.06577e-10	67.0517
9.36822	1.55266	0.466677	2.2482e-10	20.3451
1.52367	-9.45788	0.506506	4.75953e-09	481.22
7.00825	6.87817	0.924117	1.76644e-10	21.6121
-7.10011	-7.05228	0.998998	6.18928e-09	639.047
6.56995	5.01609	0.0340558	2.08761e-10	24.0638
3.41614	6.46489	0.57988	3.05113e-10	31.5855
6.54035	5.63902	0.103205	1.44527e-10	21.9417
7.86165	4.59377	0.569425	8.02928e-11	7.37652
-0.280075	5.55149	0.719581	1.73432e-09	182.193
5.40191	5.331	0.808718	8.83221e-10	90.4162
8.94907	5.54731	0.706037	4.81757e-11	5.31296
4.3097	6.63371	0.691854	1.25257e-09	124.774
4.95383	7.18839	0.589026	3.02898e-09	307.822
6.73978	5.37176	0.533432	1.92703e-10	17.8454
7.7513	8.00233	0.617158	4.63268e-09	477.885
5.75356	6.99348	0.419407	2.56937e-10	27.7156
3.4147	1.68091	0.864711	6.90518e-10	73.9826
8.308	8.59736	0.46095	9.63513e-11	10.3964
-0.429711	8.98244	0.680373	4.27021e-09	428.047
-8.22851	-0.318409	0.40339	3.09758e-09	322.959
-1.42211	1.35444	0.968982	3.29202e-09	349.776
7.55788	6.88565	0.37786	2.72995e-10	28.1009
9.06725	6.96026	0.351471	4.97815e-10	47.3348
4.51691	4.44986	0.491147	6.74459e-10	68.5183
-2.71018	7.69221	0.431147	2.06205e-09	209.626
-9.69116	5.8728	0.429761	4.75604e-09	491.035
6.21629	5.08272	0.0337686	2.2482e-10	21.5977
9.47988	-0.0353545	0.872792	2.08761e-10	23.1665
7.01938	7.92235	0.945682	1.28468e-10	15.9546
9.56413	4.85101	0.90551	4.17522e-10	33.1624
9.57855	4.86865	0.213409	8.02928e-11	6.93816
8.38276	-3.64451	0.86039	3.85405e-10	37.0379
8.36718	6.01997	0.569205	1.60586e-10	18.4242
4.90224	6.08145	0.551658	3.22417e-09	323.085
2.56363	9.96385	0.911448	1.42145e-09	153.688
3.10197	7.77457	0.143705	9.63513e-10	95.6505
8.39106	7.55998	0.746588	1.20439e-09	131.335
2.21671	3.06831	0.718073	4.2202e-09	433.459
8.30228	8.99655	0.72847	2.40878e-10	24.7944
6.2998	5.08539	0.955954	1.15622e-09	121.824
0.543904	-0.34707	0.973438	1.30254e-09	127.262
7.3731	-2.53732	0.336133	4.81757e-10	50.0975
9.95565	7.72962	0.813576	8.02928e-11	9.82835
8.44478	4.27694	0.674703	3.21171e-11	4.5598
7.055	-4.16792	0.801928	6.25161e-09	641.972
2.79381	4.81721	0.413908	7.06577e-10	65.6324
5.27816	5.1828	0.865398	1.76644e-10	14.7731
9.45426	5.4368	0.32029	9.95631e-10	107.376
-0.676979	-0.160919	0.883383	4.39739e-09	469.123
9.35446	2.91071	0.769329	2.72995e-10	31.2264
9.59789	5.86809	0.580849	4.81757e-11	5.58604
9.1263	6.71174	0.0513273	6.42342e-11	6.34843
9.91082	8.17453	0.522897	6.10225e-10	64.8658
6.76952	3.16656	0.673689	1.37773e-09	143.477
6.74792	8.03575	0.898241	2.2482e-10	21.7876
5.94917	5.27405	0.166346	7.41021e-09	787.064
7.63205	-4.22337	0.935242	8.83221e-10	99.1319
-1.55944	-4.42661	0.15115	1.26863e-09	128.78
-0.714282	9.63071	0.719317	1.34892e-09	136.693
5.67511	4.96396	0.677094	4.81757e-11	8.77876
9.76443	5.49093	0.820816	8.02928e-11	9.3243
8.81403	7.52843	0.11955	5.45991e-10	52.0259
1.31709	9.56747	0.38097	8.67162e-10	77.4069
2.17969	-3.04738	0.457713	1.50875e-09	160.333
9.78222	6.91261	0.44785	1.44527e-10	11.1221
8.45652	5.57032	0.656837	1.60586e-11	3.2433
9.05615	-1.37029	0.113425	8.67162e-10	89.9053
9.37915	3.73818	0.735534	1.76644e-10	13.3132
8.20037	2.34213	0.829772	8.02928e-11	8.50293
-3.49292	2.41457	0.232462	3.85405e-10	52.5665
7.51576	5.44182	0.915227	1.11328e-09	112.688
7.60904	8.364	0.83968	4.65698e-10	52.0684
8.00516	5.66479	0.765256	6.42342e-11	6.4745
1.90738	-4.73298	0.571498	3.20939e-09	328.649
9.25615	6.50219	0.0250168	1.28468e-10	14.5446
5.57616	-5.93127	0.0245446	5.48054e-09	581.436
5.13625	0.300415	0.969614	2.40878e-10	26.2116
9.24218	8.65727	0.751486	5.13874e-10	47.2767
1.06062	-0.785972	0.645212	2.93055e-09	301.033
7.18584	2.41114	0.662146	1.76644e-10	13.4093
5.6217	8.07353	0.93653	3.3723e-10	36.4895
6.98189	4.21097	0.0649094	4.4964e-10	51.7858
-0.331495	0.48087	0.636396	2.72772e-09	273.142
7.22689	5.39355	0.149789	9.63513e-11	11.4792
2.52117	4.60149	0.836356	2.50234e-09	267.001
4.70901	7.87107	0.493131	6.26284e-10	64.1811
6.55147	4.72518	0.962288	5.69553e-09	586.87
4.87191	0.504681	0.796852	8.2841e-09	868.357
-5.40654	4.84338	0.504126	1.07592e-09	103.299
5.99888	5.07795	0.56098	6.26416e-09	650.477
-4.72091	-0.296587	0.912545	5.85447e-09	581.763
8.8378	7.57661	0.321957	9.63513e-11	13.0128
-3.17607	5.31603	0.550561	1.01178e-09	102.036
9.01089	3.3038	0.938372	4.81757e-11	4.80941
6.94726	5.46269	0.715938	1.44527e-10	16.4707
4.7667	3.71092	0.895739	6.42342e-11	8.94127
-6.79816	7.54226	0.870546	1.38104e-09	140.839
-7.32143	5.60345	0.924824	3.23734e-09	332.982
-2.00013	-7.2091	0.438494	6.56905e-09	646.652
6.09923	8.00667	0.335636	6.42342e-11	7.21445
-3.1793	4.62426	0.936141	4.4964e-10	48.1829
9.42109	4.31267	0.881511	2.44849e-09	241.855
6.19438	-9.27394	0.786078	4.97376e-09	512.764
-7.5566	-2.15664	0.446123	3.11914e-09	314.951
9.2621	9.41434	0.975885	1.1241e-10	11.1933
2.26598	3.67766	0.191666	3.69347e-10	32.5344
-1.26774	-0.795119	0.372358	2.82531e-09	293.51
9.03129	7.06803	0.280708	2.2482e-10	20.3419
3.14462	4.35867	0.344777	2.08761e-10	19.9681
4.85497	4.3703	0.328208	2.2482e-10	23.9039
5.73143	8.50021	0.278895	9.08433e-10	96.7021
8.50662	6.91279	0.341208	3.21171e-11	3.03806
9.61121	7.2551	0.95524	3.21171e-11	3.79127
9.85694	6.62759	0.734044	8.02928e-11	8.63909
2.34991	6.49199	0.868269	6.90518e-10	70.2918
8.69059	6.91982	0.193259	3.21171e-11	5.04357
9.50866	4.32044	0.742729	3.21171e-11	4.56547
-8.94888	-9.87574	0.000710567	6.44153e-09	677.066
9.65114	8.91652	0.969746	4.81757e-11	6.61484
8.15677	4.98547	0.757135	4.81757e-11	3.52182
0.638191	-6.01725	0.898584	2.60605e-09	256.945
7.28274	8.74316	0.366715	4.01464e-10	42.0083
6.37098	6.55023	0.912742	4.81757e-10	44.8151
9.10193	-2.31993	0.506977	3.21171e-10	38.7305
5.13949	2.19783	0.216923	1.44527e-10	13.7947
7.03849	3.04077	0.635892	3.21171e-11	4.32956
7.90804	2.57578	0.830918	1.60586e-10	18.669
8.99227	5.55694	0.917487	2.37667e-09	250.488
8.71777	6.45922	0.559292	6.42342e-11	5.46417
9.72511	5.59709	0.10829	9.63513e-11	9.39873
7.80201	9.79063	0.865109	8.02928e-11	7.80704
5.53694	1.93623	0.386199	1.12558e-09	118.525
9.04534	8.7468	0.798716	3.85405e-10	36.8976
2.11378	1.01262	0.898705	1.67145e-09	179.06
9.91394	6.45173	0.870205	5.29932e-10	56.4914
9.77008	-0.809994	0.770823	6.26284e-10	58.6149
2.67502	9.59937	0.125862	3.3723e-10	36.2753
5.58252	1.28952	0.770041	1.60586e-10	15.9604
9.70143	5.22022	0.443934	3.21171e-11	5.33226
8.45158	4.42466	0.973822	3.21171e-11	2.50194
2.1461	0.105495	0.754423	3.36952e-09	338.144
4.95588	9.52802	0.613006	6.58401e-10	69.6203
9.80041	7.73501	0.957984	4.81757e-11	4.91034
6.43747	4.90407	0.498773	1.1241e-10	14.1054
4.00283	6.20686	0.146047	4.81757e-10	54.4382
8.2946	0.439872	0.684172	1.41315e-09	145.845
6.85241	3.93575	0.810833	3.3723e-10	32.4427
8.51685	6.05601	0.907467	3.21171e-11	2.54352
7.04252	1.85838	0.439444	2.56937e-10	20.0407
7.88667	5.94844	0.49991	2.08761e-10	22.3114
9.31187	5.87627	0.875577	1.44527e-10	13.8164
0.23244	9.33943	0.999536	2.56937e-10	27.1084
-1.63903	8.3888	0.0354304	4.81757e-10	51.7877
-3.43252	9.24457	0.780014	4.59456e-09	476.646
9.83356	-3.91926	0.889671	6.58401e-10	69.738
7.99556	4.67558	0.632946	1.1241e-10	9.77863
9.09518	5.18291	0.526274	3.21171e-11	2.98212
1.2379	4.23567	0.976825	4.8794e-09	492.243
-1.11597	6.75859	0.14976	1.71003e-09	175.022
2.35865	-5.19983	0.398817	1.33268e-09	154.388
6.39996	8.05237	0.0906483	6.42342e-11	8.99313
7.9142	7.49175	0.949273	4.01464e-10	34.778
9.42601	3.69201	0.455295	8.02928e-11	7.95585
8.29583	6.395	0.298087	4.81757e-11	4.43928
9.37128	6.09033	0.952982	1.60586e-11	1.83567
9.39741	3.65906	0.853854	4.81757e-11	5.47248
8.80799	5.48952	0.437183	6.42342e-11	3.67073
7.7981	5.03053	0.817907	3.21171e-11	3.3386
8.817	-3.23598	0.817717	1.02722e-09	99.7208
3.70966	6.09065	0.215935	8.42312e-09	861.703
9.50863	6.87826	0.670211	1.60586e-11	2.24301
9.45502	6.7319	0.516504	9.63513e-11	9.40978
9.03909	-2.89896	0.768868	1.65403e-09	173.513
8.15622	5.59065	0.4006	1.60586e-11	2.28389
0.547924	1.47294	0.640149	8.02928e-10	81.8855
-1.05879	1.25161	0.506569	8.44714e-09	867.597
8.96454	4.84858	0.954344	8.02928e-11	7.00411
-4.83008	5.09866	0.784775	3.82693e-09	395.203
9.6661	7.29135	0.39123	8.5618e-10	88.0541
7.72674	1.59172	0.482833	6.42342e-11	6.65827
8.59279	5.14923	0.141444	8.02928e-11	8.63495
9.47405	5.13203	0.17841	4.81757e-11	7.66004
2.83391	-1.98568	0.741598	1.04148e-08	1083.14
8.30652	4.88854	0.148456	1.60586e-11	2.02855
8.53855	5.75556	0.851236	4.81757e-11	2.86856
9.53627	4.25507	0.115688	1.60586e-10	16.3702
8.42511	5.64754	0.733106	3.21171e-11	3.07104
6.1202	-1.5758	0.232904	5.75522e-09	597.398
9.16219	4.20315	0.721531	1.1241e-10	8.51665
7.05411	5.46357	0.848188	6.42342e-11	8.44354
-5.0254	7.34693	0.398297	6.52734e-09	687.413
3.13465	5.81207	0.570239	4.56265e-09	467.894
5.69754	2.15961	0.678074	1.47015e-09	153.161
-1.51442	7.95282	0.757377	4.97815e-10	47.0855
8.24625	5.96486	0.424632	1.60586e-11	3.11398
4.6067	-4.54861	0.692073	1.1877e-09	118.733
9.28387	5.02055	0.95803	6.42342e-11	7.67382
1.48039	2.04599	0.541345	7.4384e-09	739.912
-8.40861	8.59835	0.803598	2.01504e-09	207.308
9.01038	4.37017	0.463883	2.08761e-10	17.2245
6.25377	7.49483	0.692125	5.13874e-10	57.5988
5.60252	4.48271	0.690526	1.28468e-10	13.153
9.95534	2.08474	0.847697	8.02928e-11	7.7148
8.88802	5.67405	0.485045	6.42342e-11	9.11398
4.56646	3.4264	0.240905	2.2482e-10	21.5793
8.28619	5.38626	0.658833	1.60586e-11	3.6137
0.498776	0.677341	0.11373	1.20128e-09	123.841
9.25064	5.94393	0.501243	1.60586e-11	2.08321
9.94915	9.91442	0.747301	8.02928e-11	7.93495
1.44573	7.93604	0.644857	4.01464e-10	36.7094
8.30144	2.40093	0.740335	1.81366e-09	196.286
7.45547	5.54287	0.504201	4.81757e-11	5.05292
9.13864	6.29687	0.847405	3.21171e-11	4.00611
5.72007	1.95885	0.866956	1.28468e-10	14.3953
9.32518	5.72448	0.756733	1.60586e-11	1.40897
8.80028	6.28676	0.570501	1.60586e-11	2.07824
-5.73225	7.66442	0.68117	9.15338e-10	94.9142
0.299419	3.92229	0.519951	9.79572e-10	102.301
9.88689	5.7456	0.034472	6.42342e-11	5.40119
9.71826	4.31748	0.913555	1.60586e-11	2.01337
8.39421	5.92849	0.572691	3.21171e-11	2.20053
7.57433	4.97162	0.0957396	9.85999e-10	99.9589
6.32458	7.96348	0.341468	4.81757e-11	6.05037
9.39499	5.57976	0.884626	3.21171e-11	2.53826
9.69237	4.20182	0.527904	8.02928e-11	11.2586
5.7418	8.55661	0.0307131	1.44527e-10	19.1779
8.78886	6.5868	0.981704	2.40878e-10	24.0677
7.45087	4.3076	0.514482	8.02928e-11	10.8306
-6.92028	7.11808	0.70036	3.66569e-09	377.308
8.48191	3.65294	0.553896	2.72995e-10	26.5025
7.80384	7.98018	0.763932	6.74459e-10	63.0526
-0.898946	0.757491	0.276241	4.67999e-09	481.881
4.38491	-8.88629	0.281163	4.26311e-09	442.604
9.21692	8.20989	0.54755	3.21171e-11	3.55221
9.52211	5.29862	0.960785	1.60586e-11	2.03349
8.47268	6.97593	0.739724	1.60586e-11	2.23807
-0.208651	-0.0149297	0.749667	2.36272e-09	242.082
9.11671	5.69362	0.902012	1.60586e-11	1.23692
8.37905	2.00841	0.618584	1.60586e-10	19.7828
2.63304	-3.69261	0.508963	3.52762e-09	372.473
-4.65572	2.88592	0.929362	6.93827e-09	724.686
9.98499	8.45982	0.602654	9.63513e-11	10.2885
7.56827	3.54518	0.778113	9.63513e-11	11.4926
8.97084	5.57519	0.283801	1.60586e-11	0.648111
9.17895	6.12789	0.934625	1.60586e-11	0.358146
9.91252	5.69571	0.890012	1.60586e-11	0.631748
8.66059	5.06415	0.559823	1.60586e-11	1.62813
9.86235	6.15406	0.615834	1.28468e-10	10.6857
-5.61682	6.46995	0.783972	5.20764e-09	548.474
7.9894	5.60546	0.00955691	1.60586e-11	1.57017
9.51296	5.50047	0.475868	1.60586e-11	0.45494
9.21352	5.70067	0.291652	1.60586e-11	1.35051
8.92666	4.86282	0.451905	1.60586e-11	1.1006
8.83302	-1.43129	0.755719	2.08761e-10	20.0854
9.70922	3.67155	0.478701	6.42342e-11	7.35774
0.811256	1.11308	0.338793	2.56937e-10	26.9094
8.03683	7.06848	0.702515	1.60586e-11	2.33752
4.45241	6.95222	0.870088	1.44527e-10	15.382
2.42659	-1.26619	0.825422	4.03164e-09	411.263
7.83942	5.11206	0.711002	4.97815e-10	46.6933
-0.295807	8.58646	0.692147	3.04309e-09	312.096
1.06345	0.107784	0.981268	2.08761e-10	23.1874
7.94701	5.41938	0.638217	9.63513e-11	12.0095
8.77733	4.59005	0.556126	2.89054e-10	28.3191
-9.23142	-0.604677	0.545916	7.84069e-09	818.754
8.32759	4.75875	0.568255	3.21171e-11	4.09591
9.30148	5.88479	0.312114	1.60586e-11	1.30737
8.91474	5.07382	0.277243	4.81757e-11	4.87982
9.62946	5.26621	0.66076	1.60586e-11	1.47399
9.24899	5.82948	0.255574	1.60586e-11	0.741558
1.99875	6.77561	0.256766	7.22635e-10	75.302
6.15475	3.45149	0.911203	5.13874e-10	56.2447
9.6671	4.84589	0.513535	1.60586e-11	1.25237
6.60537	5.9099	0.943353	1.60586e-10	18.0788
7.80285	7.56158	0.816175	9.63513e-11	9.65423
8.78309	7.16063	0.843233	1.60586e-11	2.63734
8.40887	9.47008	0.572226	2.2482e-10	27.9748
9.207	6.12074	0.449797	1.60586e-11	2.45932
7.97441	5.88671	0.468452	1.60586e-11	1.37689
8.88038	4.62637	0.510622	1.60586e-11	1.36197
-1.0347	8.3377	0.462978	1.04679e-08	1070.51
9.0344	6.62564	0.75563	1.60586e-11	1.01039
9.34439	6.58979	0.483317	1.60586e-11	0.830844
9.54239	4.05537	0.356668	4.81757e-11	3.89881
9.1133	5.95826	0.695281	1.60586e-11	1.1884
2.208	6.69087	0.188294	1.17227e-09	127.669
8.8921	4.07434	0.744762	4.4964e-10	47.6656
-6.4355	-0.992163	0.55696	6.38116e-09	653.005
7.77438	5.38186	0.248791	3.21171e-11	4.62329
8.69643	7.46646	0.0520332	7.06577e-10	70.2699
8.43611	3.1842	0.924097	3.21171e-11	4.4498
9.94557	6.04011	0.671239	1.60586e-11	1.75668
3.71576	9.50645	0.209169	4.28599e-09	438.358
9.48761	6.79707	0.189447	4.81757e-11	3.22813
8.10784	4.58291	0.992433	1.60586e-11	1.60189
9.79159	-1.33136	0.98917	2.2482e-10	30.5618
8.6359	4.43452	0.244684	4.81757e-11	5.19278
6.32334	-5.40719	0.992086	5.53677e-09	557.507
6.26201	5.74365	0.274385	8.02928e-11	10.1218
7.52723	2.1072	0.169011	1.60586e-10	14.2401
9.01198	5.59351	0.592217	1.60586e-10	17.4008
7.52165	-6.1012	0.966103	2.02005e-08	2066.24
9.12797	5.88767	0.827691	1.60586e-11	0.305716
9.81406	6.50437	0.436642	1.60586e-11	1.11654
-3.16677	-3.03758	0.728233	1.73432e-09	182.677
9.63386	6.21682	0.803153	3.21171e-11	3.50458
-1.02562	-0.207957	0.401009	1.02082e-09	107.225
8.42162	2.41114	0.138927	8.02928e-11	11.3096
8.46585	6.35552	0.258793	1.60586e-11	1.12464
9.9877	7.09467	0.611132	1.60586e-11	2.37243
9.32727	6.17532	0.976869	1.60586e-11	1.03174
5.10027	5.91513	0.224567	3.21171e-11	6.15676
9.25253	5.66226	0.470329	1.60586e-11	2.95373
4.41082	3.08336	0.64555	4.01464e-10	40.4476
-8.9705	-7.36312	0.674659	7.93157e-09	834.944
1.41297	0.83718	0.403752	8.51104e-10	85.5293
9.03221	6.73398	0.780046	1.60586e-11	3.02547
9.38999	6.6311	0.74486	1.76644e-10	17.5526
8.88911	4.83563	0.489383	4.81757e-11	4.18923
-1.40172	-0.599635	0.685951	5.9803e-09	620.798
4.66213	5.12381	0.941449	9.7798e-10	113.857
7.75009	9.08212	0.765482	1.3665e-09	137.802
9.34856	8.11269	0.937977	6.42342e-11	6.37445
